USGS,7032000,2024-01-07,0:00,CST,291000,P
USGS,7032000,2024-01-07,1:00,CST,291000,P
USGS,7032000,2024-01-07,2:00,CST,291000,P
USGS,7032000,2024-01-07,3:00,CST,290000,P
USGS,7032000,2024-01-07,4:00,CST,290000,P
USGS,7032000,2024-01-07,5:00,CST,290000,P
USGS,7032000,2024-01-07,6:00,CST,290000,P
USGS,7032000,2024-01-07,7:00,CST,290000,P
USGS,7032000,2024-01-07,8:00,CST,290000,P
USGS,7032000,2024-01-07,9:00,CST,289000,P
USGS,7032000,2024-01-07,10:00,CST,289000,P
USGS,7032000,2024-01-07,11:00,CST,289000,P
USGS,7032000,2024-01-07,12:00,CST,289000,P
USGS,7032000,2024-01-07,13:00,CST,289000,P
USGS,7032000,2024-01-07,14:00,CST,288000,P
USGS,7032000,2024-01-07,15:00,CST,288000,P
USGS,7032000,2024-01-07,16:00,CST,288000,P
USGS,7032000,2024-01-07,17:00,CST,287000,P
USGS,7032000,2024-01-07,18:00,CST,287000,P
USGS,7032000,2024-01-07,19:00,CST,287000,P
USGS,7032000,2024-01-07,20:00,CST,286000,P
USGS,7032000,2024-01-07,21:00,CST,286000,P
USGS,7032000,2024-01-07,22:00,CST,286000,P
USGS,7032000,2024-01-07,23:00,CST,285000,P
USGS,7032000,2024-01-08,0:00,CST,285000,P
USGS,7032000,2024-01-08,1:00,CST,285000,P
USGS,7032000,2024-01-08,2:00,CST,284000,P
USGS,7032000,2024-01-08,3:00,CST,284000,P
USGS,7032000,2024-01-08,4:00,CST,283000,P
USGS,7032000,2024-01-08,5:00,CST,284000,P
USGS,7032000,2024-01-08,6:00,CST,283000,P
USGS,7032000,2024-01-08,7:00,CST,283000,P
USGS,7032000,2024-01-08,8:00,CST,282000,P
USGS,7032000,2024-01-08,9:00,CST,282000,P
USGS,7032000,2024-01-08,10:00,CST,281000,P
USGS,7032000,2024-01-08,11:00,CST,281000,P
USGS,7032000,2024-01-08,12:00,CST,280000,P
USGS,7032000,2024-01-08,13:00,CST,280000,P
USGS,7032000,2024-01-08,14:00,CST,280000,P
USGS,7032000,2024-01-08,15:00,CST,279000,P
USGS,7032000,2024-01-08,16:00,CST,279000,P
USGS,7032000,2024-01-08,17:00,CST,279000,P
USGS,7032000,2024-01-08,18:00,CST,279000,P
USGS,7032000,2024-01-08,19:00,CST,279000,P
USGS,7032000,2024-01-08,20:00,CST,279000,P
USGS,7032000,2024-01-08,21:00,CST,279000,P
USGS,7032000,2024-01-08,22:00,CST,278000,P
USGS,7032000,2024-01-08,23:00,CST,280000,P
USGS,7032000,2024-01-09,0:00,CST,280000,P
USGS,7032000,2024-01-09,1:00,CST,280000,P
USGS,7032000,2024-01-09,2:00,CST,280000,P
USGS,7032000,2024-01-09,3:00,CST,280000,P
USGS,7032000,2024-01-09,4:00,CST,281000,P
USGS,7032000,2024-01-09,5:00,CST,281000,P
USGS,7032000,2024-01-09,6:00,CST,281000,P
USGS,7032000,2024-01-09,7:00,CST,282000,P
USGS,7032000,2024-01-09,8:00,CST,282000,P
USGS,7032000,2024-01-09,9:00,CST,282000,P
USGS,7032000,2024-01-09,10:00,CST,283000,P
USGS,7032000,2024-01-09,11:00,CST,282000,P
USGS,7032000,2024-01-09,12:00,CST,284000,P
USGS,7032000,2024-01-09,13:00,CST,284000,P
USGS,7032000,2024-01-09,14:00,CST,283000,P
USGS,7032000,2024-01-09,15:00,CST,284000,P
USGS,7032000,2024-01-09,16:00,CST,283000,P
USGS,7032000,2024-01-09,17:00,CST,283000,P
USGS,7032000,2024-01-09,18:00,CST,283000,P
USGS,7032000,2024-01-09,19:00,CST,283000,P
USGS,7032000,2024-01-09,20:00,CST,282000,P
USGS,7032000,2024-01-09,21:00,CST,282000,P
USGS,7032000,2024-01-09,22:00,CST,282000,P
USGS,7032000,2024-01-09,23:00,CST,282000,P
USGS,7032000,2024-01-10,0:00,CST,281000,P
USGS,7032000,2024-01-10,1:00,CST,281000,P
USGS,7032000,2024-01-10,2:00,CST,281000,P
USGS,7032000,2024-01-10,3:00,CST,281000,P
USGS,7032000,2024-01-10,4:00,CST,280000,P
USGS,7032000,2024-01-10,5:00,CST,280000,P
USGS,7032000,2024-01-10,6:00,CST,280000,P
USGS,7032000,2024-01-10,7:00,CST,280000,P
USGS,7032000,2024-01-10,8:00,CST,280000,P
USGS,7032000,2024-01-10,9:00,CST,279000,P
USGS,7032000,2024-01-10,10:00,CST,279000,P
USGS,7032000,2024-01-10,11:00,CST,280000,P
USGS,7032000,2024-01-10,12:00,CST,279000,P
USGS,7032000,2024-01-10,13:00,CST,279000,P
USGS,7032000,2024-01-10,14:00,CST,279000,P
USGS,7032000,2024-01-10,15:00,CST,280000,P
USGS,7032000,2024-01-10,16:00,CST,279000,P
USGS,7032000,2024-01-10,17:00,CST,279000,P
USGS,7032000,2024-01-10,18:00,CST,280000,P
USGS,7032000,2024-01-10,19:00,CST,279000,P
USGS,7032000,2024-01-10,20:00,CST,280000,P
USGS,7032000,2024-01-10,21:00,CST,280000,P
USGS,7032000,2024-01-10,22:00,CST,280000,P
USGS,7032000,2024-01-10,23:00,CST,280000,P
USGS,7032000,2024-01-11,0:00,CST,280000,P
USGS,7032000,2024-01-11,1:00,CST,280000,P
USGS,7032000,2024-01-11,2:00,CST,280000,P
USGS,7032000,2024-01-11,3:00,CST,280000,P
USGS,7032000,2024-01-11,4:00,CST,281000,P
USGS,7032000,2024-01-11,5:00,CST,281000,P
USGS,7032000,2024-01-11,6:00,CST,281000,P
USGS,7032000,2024-01-11,7:00,CST,282000,P
USGS,7032000,2024-01-11,8:00,CST,282000,P
USGS,7032000,2024-01-11,9:00,CST,282000,P
USGS,7032000,2024-01-11,10:00,CST,282000,P
USGS,7032000,2024-01-11,11:00,CST,283000,P
USGS,7032000,2024-01-11,12:00,CST,283000,P
USGS,7032000,2024-01-11,13:00,CST,284000,P
USGS,7032000,2024-01-11,14:00,CST,284000,P
USGS,7032000,2024-01-11,15:00,CST,285000,P
USGS,7032000,2024-01-11,16:00,CST,285000,P
USGS,7032000,2024-01-11,17:00,CST,286000,P
USGS,7032000,2024-01-11,18:00,CST,286000,P
USGS,7032000,2024-01-11,19:00,CST,287000,P
USGS,7032000,2024-01-11,20:00,CST,288000,P
USGS,7032000,2024-01-11,21:00,CST,288000,P
USGS,7032000,2024-01-11,22:00,CST,289000,P
USGS,7032000,2024-01-11,23:00,CST,290000,P
USGS,7032000,2024-01-12,0:00,CST,290000,P
USGS,7032000,2024-01-12,1:00,CST,291000,P
USGS,7032000,2024-01-12,2:00,CST,293000,P
USGS,7032000,2024-01-12,3:00,CST,293000,P
USGS,7032000,2024-01-12,4:00,CST,294000,P
USGS,7032000,2024-01-12,5:00,CST,295000,P
USGS,7032000,2024-01-12,6:00,CST,296000,P
USGS,7032000,2024-01-12,7:00,CST,297000,P
USGS,7032000,2024-01-12,8:00,CST,300000,P
USGS,7032000,2024-01-12,9:00,CST,302000,P
USGS,7032000,2024-01-12,10:00,CST,303000,P
USGS,7032000,2024-01-12,11:00,CST,304000,P
USGS,7032000,2024-01-12,12:00,CST,306000,P
USGS,7032000,2024-01-12,13:00,CST,308000,P
USGS,7032000,2024-01-12,14:00,CST,310000,P
USGS,7032000,2024-01-12,15:00,CST,313000,P
USGS,7032000,2024-01-12,16:00,CST,315000,P
USGS,7032000,2024-01-12,17:00,CST,316000,P
USGS,7032000,2024-01-12,18:00,CST,319000,P
USGS,7032000,2024-01-12,19:00,CST,320000,P
USGS,7032000,2024-01-12,20:00,CST,323000,P
USGS,7032000,2024-01-12,21:00,CST,324000,P
USGS,7032000,2024-01-12,22:00,CST,328000,P
USGS,7032000,2024-01-12,23:00,CST,330000,P
USGS,7032000,2024-01-13,0:00,CST,332000,P
USGS,7032000,2024-01-13,1:00,CST,335000,P
USGS,7032000,2024-01-13,2:00,CST,338000,P
USGS,7032000,2024-01-13,3:00,CST,340000,P
USGS,7032000,2024-01-13,4:00,CST,343000,P
USGS,7032000,2024-01-13,5:00,CST,346000,P
USGS,7032000,2024-01-13,6:00,CST,349000,P
USGS,7032000,2024-01-13,7:00,CST,352000,P
USGS,7032000,2024-01-13,8:00,CST,355000,P
USGS,7032000,2024-01-13,9:00,CST,358000,P
USGS,7032000,2024-01-13,10:00,CST,361000,P
USGS,7032000,2024-01-13,11:00,CST,364000,P
USGS,7032000,2024-01-13,12:00,CST,367000,P
USGS,7032000,2024-01-13,13:00,CST,370000,P
USGS,7032000,2024-01-13,14:00,CST,374000,P
USGS,7032000,2024-01-13,15:00,CST,378000,P
USGS,7032000,2024-01-13,16:00,CST,381000,P
USGS,7032000,2024-01-13,17:00,CST,385000,P
USGS,7032000,2024-01-13,18:00,CST,389000,P
USGS,7032000,2024-01-13,19:00,CST,393000,P
USGS,7032000,2024-01-13,20:00,CST,397000,P
USGS,7032000,2024-01-13,21:00,CST,399000,P
USGS,7032000,2024-01-13,22:00,CST,405000,P
USGS,7032000,2024-01-13,23:00,CST,409000,P
USGS,7032000,2024-01-14,0:00,CST,413000,P
USGS,7032000,2024-01-14,1:00,CST,417000,P
USGS,7032000,2024-01-14,2:00,CST,420000,P
USGS,7032000,2024-01-14,3:00,CST,425000,P
USGS,7032000,2024-01-14,4:00,CST,428000,P
USGS,7032000,2024-01-14,5:00,CST,432000,P
USGS,7032000,2024-01-14,6:00,CST,436000,P
USGS,7032000,2024-01-14,7:00,CST,440000,P
USGS,7032000,2024-01-14,8:00,CST,445000,P
USGS,7032000,2024-01-14,9:00,CST,450000,P
USGS,7032000,2024-01-14,10:00,CST,454000,P
USGS,7032000,2024-01-14,11:00,CST,460000,P
USGS,7032000,2024-01-14,12:00,CST,464000,P
USGS,7032000,2024-01-14,13:00,CST,468000,P
USGS,7032000,2024-01-14,14:00,CST,473000,P
USGS,7032000,2024-01-14,15:00,CST,477000,P
USGS,7032000,2024-01-14,16:00,CST,481000,P
USGS,7032000,2024-01-14,17:00,CST,486000,P
USGS,7032000,2024-01-14,18:00,CST,490000,P
USGS,7032000,2024-01-14,19:00,CST,495000,P
USGS,7032000,2024-01-14,20:00,CST,498000,P
USGS,7032000,2024-01-14,21:00,CST,503000,P
USGS,7032000,2024-01-14,22:00,CST,506000,P
USGS,7032000,2024-01-14,23:00,CST,510000,P
USGS,7032000,2024-01-15,0:00,CST,514000,P
USGS,7032000,2024-01-15,1:00,CST,517000,P
USGS,7032000,2024-01-15,2:00,CST,520000,P
USGS,7032000,2024-01-15,3:00,CST,524000,P
USGS,7032000,2024-01-15,4:00,CST,528000,P
USGS,7032000,2024-01-15,5:00,CST,531000,P
USGS,7032000,2024-01-15,6:00,CST,534000,P
USGS,7032000,2024-01-15,7:00,CST,537000,P
USGS,7032000,2024-01-15,8:00,CST,540000,P
USGS,7032000,2024-01-15,9:00,CST,543000,P
USGS,7032000,2024-01-15,10:00,CST,546000,P
USGS,7032000,2024-01-15,11:00,CST,548000,P
USGS,7032000,2024-01-15,12:00,CST,550000,P
USGS,7032000,2024-01-15,13:00,CST,553000,P
USGS,7032000,2024-01-15,14:00,CST,556000,P
USGS,7032000,2024-01-15,15:00,CST,558000,P
USGS,7032000,2024-01-15,16:00,CST,561000,P
USGS,7032000,2024-01-15,17:00,CST,563000,P
USGS,7032000,2024-01-15,18:00,CST,565000,P
USGS,7032000,2024-01-15,19:00,CST,567000,P
USGS,7032000,2024-01-15,20:00,CST,570000,P
USGS,7032000,2024-01-15,21:00,CST,571000,P
USGS,7032000,2024-01-15,22:00,CST,573000,P
USGS,7032000,2024-01-15,23:00,CST,576000,P
USGS,7032000,2024-01-16,0:00,CST,578000,P
USGS,7032000,2024-01-16,1:00,CST,580000,P
USGS,7032000,2024-01-16,2:00,CST,581000,P
USGS,7032000,2024-01-16,3:00,CST,583000,P
USGS,7032000,2024-01-16,4:00,CST,585000,P
USGS,7032000,2024-01-16,5:00,CST,587000,P
USGS,7032000,2024-01-16,6:00,CST,588000,P
USGS,7032000,2024-01-16,7:00,CST,590000,P
USGS,7032000,2024-01-16,8:00,CST,592000,P
USGS,7032000,2024-01-16,9:00,CST,592000,P
USGS,7032000,2024-01-16,10:00,CST,594000,P
USGS,7032000,2024-01-16,11:00,CST,596000,P
USGS,7032000,2024-01-16,12:00,CST,597000,P
USGS,7032000,2024-01-16,13:00,CST,598000,P
USGS,7032000,2024-01-16,14:00,CST,599000,P
USGS,7032000,2024-01-16,15:00,CST,600000,P
USGS,7032000,2024-01-16,16:00,CST,602000,P
USGS,7032000,2024-01-16,17:00,CST,603000,P
USGS,7032000,2024-01-16,18:00,CST,604000,P
USGS,7032000,2024-01-16,19:00,CST,605000,P
USGS,7032000,2024-01-16,20:00,CST,605000,P
USGS,7032000,2024-01-16,21:00,CST,607000,P
USGS,7032000,2024-01-16,22:00,CST,608000,P
USGS,7032000,2024-01-16,23:00,CST,610000,P
USGS,7032000,2024-01-17,0:00,CST,610000,P
USGS,7032000,2024-01-17,1:00,CST,611000,P
USGS,7032000,2024-01-17,2:00,CST,612000,P
USGS,7032000,2024-01-17,3:00,CST,613000,P
USGS,7032000,2024-01-17,4:00,CST,613000,P
USGS,7032000,2024-01-17,5:00,CST,615000,P
USGS,7032000,2024-01-17,6:00,CST,615000,P
USGS,7032000,2024-01-17,7:00,CST,616000,P
USGS,7032000,2024-01-17,8:00,CST,617000,P
USGS,7032000,2024-01-17,9:00,CST,618000,P
USGS,7032000,2024-01-17,10:00,CST,619000,P
USGS,7032000,2024-01-17,11:00,CST,619000,P
USGS,7032000,2024-01-17,12:00,CST,618000,P
USGS,7032000,2024-01-17,13:00,CST,621000,P
USGS,7032000,2024-01-17,14:00,CST,623000,P
USGS,7032000,2024-01-17,15:00,CST,623000,P
USGS,7032000,2024-01-17,16:00,CST,624000,P
USGS,7032000,2024-01-17,17:00,CST,624000,P
USGS,7032000,2024-01-17,18:00,CST,625000,P
USGS,7032000,2024-01-17,19:00,CST,625000,P
USGS,7032000,2024-01-17,20:00,CST,626000,P
USGS,7032000,2024-01-17,21:00,CST,626000,P
USGS,7032000,2024-01-17,22:00,CST,627000,P
USGS,7032000,2024-01-17,23:00,CST,627000,P
USGS,7032000,2024-01-18,0:00,CST,629000,P
USGS,7032000,2024-01-18,1:00,CST,628000,P
USGS,7032000,2024-01-18,2:00,CST,629000,P
USGS,7032000,2024-01-18,3:00,CST,629000,P
USGS,7032000,2024-01-18,4:00,CST,629000,P
USGS,7032000,2024-01-18,5:00,CST,630000,P
USGS,7032000,2024-01-18,6:00,CST,631000,P
USGS,7032000,2024-01-18,7:00,CST,630000,P
USGS,7032000,2024-01-18,8:00,CST,630000,P
USGS,7032000,2024-01-18,9:00,CST,630000,P
USGS,7032000,2024-01-18,10:00,CST,632000,P
USGS,7032000,2024-01-18,11:00,CST,631000,P
USGS,7032000,2024-01-18,12:00,CST,632000,P
USGS,7032000,2024-01-18,13:00,CST,632000,P
USGS,7032000,2024-01-18,14:00,CST,633000,P
USGS,7032000,2024-01-18,15:00,CST,633000,P
USGS,7032000,2024-01-18,16:00,CST,634000,P
USGS,7032000,2024-01-18,17:00,CST,634000,P
USGS,7032000,2024-01-18,18:00,CST,633000,P
USGS,7032000,2024-01-18,19:00,CST,633000,P
USGS,7032000,2024-01-18,20:00,CST,633000,P
USGS,7032000,2024-01-18,21:00,CST,634000,P
USGS,7032000,2024-01-18,22:00,CST,631000,P
USGS,7032000,2024-01-18,23:00,CST,633000,P
USGS,7032000,2024-01-19,0:00,CST,633000,P
USGS,7032000,2024-01-19,1:00,CST,633000,P
USGS,7032000,2024-01-19,2:00,CST,632000,P
USGS,7032000,2024-01-19,3:00,CST,632000,P
USGS,7032000,2024-01-19,4:00,CST,633000,P
USGS,7032000,2024-01-19,5:00,CST,632000,P
USGS,7032000,2024-01-19,6:00,CST,632000,P
USGS,7032000,2024-01-19,7:00,CST,631000,P
USGS,7032000,2024-01-19,8:00,CST,631000,P
USGS,7032000,2024-01-19,9:00,CST,632000,P
USGS,7032000,2024-01-19,10:00,CST,630000,P
USGS,7032000,2024-01-19,11:00,CST,630000,P
USGS,7032000,2024-01-19,12:00,CST,630000,P
USGS,7032000,2024-01-19,13:00,CST,628000,P
USGS,7032000,2024-01-19,14:00,CST,629000,P
USGS,7032000,2024-01-19,15:00,CST,628000,P
USGS,7032000,2024-01-19,16:00,CST,627000,P
USGS,7032000,2024-01-19,17:00,CST,626000,P
USGS,7032000,2024-01-19,18:00,CST,626000,P
USGS,7032000,2024-01-19,19:00,CST,627000,P
USGS,7032000,2024-01-19,20:00,CST,626000,P
USGS,7032000,2024-01-19,21:00,CST,625000,P
USGS,7032000,2024-01-19,22:00,CST,625000,P
USGS,7032000,2024-01-19,23:00,CST,623000,P
USGS,7032000,2024-01-20,0:00,CST,623000,P
USGS,7032000,2024-01-20,1:00,CST,622000,P
USGS,7032000,2024-01-20,2:00,CST,621000,P
USGS,7032000,2024-01-20,3:00,CST,622000,P
USGS,7032000,2024-01-20,4:00,CST,621000,P
USGS,7032000,2024-01-20,5:00,CST,620000,P
USGS,7032000,2024-01-20,6:00,CST,619000,P
USGS,7032000,2024-01-20,7:00,CST,619000,P
USGS,7032000,2024-01-20,8:00,CST,617000,P
USGS,7032000,2024-01-20,9:00,CST,616000,P
USGS,7032000,2024-01-20,10:00,CST,615000,P
USGS,7032000,2024-01-20,11:00,CST,615000,P
USGS,7032000,2024-01-20,12:00,CST,614000,P
USGS,7032000,2024-01-20,13:00,CST,614000,P
USGS,7032000,2024-01-20,14:00,CST,613000,P
USGS,7032000,2024-01-20,15:00,CST,612000,P
USGS,7032000,2024-01-20,16:00,CST,610000,P
USGS,7032000,2024-01-20,17:00,CST,608000,P
USGS,7032000,2024-01-20,18:00,CST,607000,P
USGS,7032000,2024-01-20,19:00,CST,607000,P
USGS,7032000,2024-01-20,20:00,CST,605000,P
USGS,7032000,2024-01-20,21:00,CST,605000,P
USGS,7032000,2024-01-20,22:00,CST,603000,P
USGS,7032000,2024-01-20,23:00,CST,602000,P
USGS,7032000,2024-01-21,0:00,CST,601000,P
USGS,7032000,2024-01-21,1:00,CST,600000,P
USGS,7032000,2024-01-21,2:00,CST,599000,P
USGS,7032000,2024-01-21,3:00,CST,597000,P
USGS,7032000,2024-01-21,4:00,CST,597000,P
USGS,7032000,2024-01-21,5:00,CST,596000,P
USGS,7032000,2024-01-21,6:00,CST,593000,P
USGS,7032000,2024-01-21,7:00,CST,592000,P
USGS,7032000,2024-01-21,8:00,CST,590000,P
USGS,7032000,2024-01-21,9:00,CST,589000,P
USGS,7032000,2024-01-21,10:00,CST,588000,P
USGS,7032000,2024-01-21,11:00,CST,587000,P
USGS,7032000,2024-01-21,12:00,CST,586000,P
USGS,7032000,2024-01-21,13:00,CST,584000,P
USGS,7032000,2024-01-21,14:00,CST,582000,P
USGS,7032000,2024-01-21,15:00,CST,580000,P
USGS,7032000,2024-01-21,16:00,CST,578000,P
USGS,7032000,2024-01-21,17:00,CST,577000,P
USGS,7032000,2024-01-21,18:00,CST,574000,P
USGS,7032000,2024-01-21,19:00,CST,574000,P
USGS,7032000,2024-01-21,20:00,CST,573000,P
USGS,7032000,2024-01-21,21:00,CST,569000,P
USGS,7032000,2024-01-21,22:00,CST,568000,P
USGS,7032000,2024-01-21,23:00,CST,566000,P
USGS,7032000,2024-01-22,0:00,CST,564000,P
USGS,7032000,2024-01-22,1:00,CST,562000,P
USGS,7032000,2024-01-22,2:00,CST,560000,P
USGS,7032000,2024-01-22,3:00,CST,558000,P
USGS,7032000,2024-01-22,4:00,CST,556000,P
USGS,7032000,2024-01-22,5:00,CST,554000,P
USGS,7032000,2024-01-22,6:00,CST,552000,P
USGS,7032000,2024-01-22,7:00,CST,550000,P
USGS,7032000,2024-01-22,8:00,CST,548000,P
USGS,7032000,2024-01-22,9:00,CST,546000,P
USGS,7032000,2024-01-22,10:00,CST,544000,P
USGS,7032000,2024-01-22,11:00,CST,542000,P
USGS,7032000,2024-01-22,12:00,CST,540000,P
USGS,7032000,2024-01-22,13:00,CST,538000,P
USGS,7032000,2024-01-22,14:00,CST,536000,P
USGS,7032000,2024-01-22,15:00,CST,535000,P
USGS,7032000,2024-01-22,16:00,CST,532000,P
USGS,7032000,2024-01-22,17:00,CST,530000,P
USGS,7032000,2024-01-22,18:00,CST,528000,P
USGS,7032000,2024-01-22,19:00,CST,526000,P
USGS,7032000,2024-01-22,20:00,CST,524000,P
USGS,7032000,2024-01-22,21:00,CST,522000,P
USGS,7032000,2024-01-22,22:00,CST,520000,P
USGS,7032000,2024-01-22,23:00,CST,518000,P
USGS,7032000,2024-01-23,0:00,CST,515000,P
USGS,7032000,2024-01-23,1:00,CST,513000,P
USGS,7032000,2024-01-23,2:00,CST,511000,P
USGS,7032000,2024-01-23,3:00,CST,509000,P
USGS,7032000,2024-01-23,4:00,CST,507000,P
USGS,7032000,2024-01-23,5:00,CST,505000,P
USGS,7032000,2024-01-23,6:00,CST,504000,P
USGS,7032000,2024-01-23,7:00,CST,503000,P
USGS,7032000,2024-01-23,8:00,CST,501000,P
USGS,7032000,2024-01-23,9:00,CST,499000,P
USGS,7032000,2024-01-23,10:00,CST,496000,P
USGS,7032000,2024-01-23,11:00,CST,495000,P
USGS,7032000,2024-01-23,12:00,CST,493000,P
USGS,7032000,2024-01-23,13:00,CST,491000,P
USGS,7032000,2024-01-23,14:00,CST,488000,P
USGS,7032000,2024-01-23,15:00,CST,487000,P
USGS,7032000,2024-01-23,16:00,CST,485000,P
USGS,7032000,2024-01-23,17:00,CST,482000,P
USGS,7032000,2024-01-23,18:00,CST,482000,P
USGS,7032000,2024-01-23,19:00,CST,480000,P
USGS,7032000,2024-01-23,20:00,CST,478000,P
USGS,7032000,2024-01-23,21:00,CST,476000,P
USGS,7032000,2024-01-23,22:00,CST,474000,P
USGS,7032000,2024-01-23,23:00,CST,472000,P
USGS,7032000,2024-01-24,0:00,CST,472000,P
USGS,7032000,2024-01-24,1:00,CST,471000,P
USGS,7032000,2024-01-24,2:00,CST,468000,P
USGS,7032000,2024-01-24,3:00,CST,468000,P
USGS,7032000,2024-01-24,4:00,CST,466000,P
USGS,7032000,2024-01-24,5:00,CST,465000,P
USGS,7032000,2024-01-24,6:00,CST,464000,P
USGS,7032000,2024-01-24,7:00,CST,463000,P
USGS,7032000,2024-01-24,8:00,CST,462000,P
USGS,7032000,2024-01-24,9:00,CST,461000,P
USGS,7032000,2024-01-24,10:00,CST,460000,P
USGS,7032000,2024-01-24,11:00,CST,459000,P
USGS,7032000,2024-01-24,12:00,CST,458000,P
USGS,7032000,2024-01-24,13:00,CST,458000,P
USGS,7032000,2024-01-24,14:00,CST,456000,P
USGS,7032000,2024-01-24,15:00,CST,455000,P
USGS,7032000,2024-01-24,16:00,CST,454000,P
USGS,7032000,2024-01-24,17:00,CST,453000,P
USGS,7032000,2024-01-24,18:00,CST,451000,P
USGS,7032000,2024-01-24,19:00,CST,450000,P
USGS,7032000,2024-01-24,20:00,CST,448000,P
USGS,7032000,2024-01-24,21:00,CST,447000,P
USGS,7032000,2024-01-24,22:00,CST,446000,P
USGS,7032000,2024-01-24,23:00,CST,444000,P
USGS,7032000,2024-01-25,0:00,CST,443000,P
USGS,7032000,2024-01-25,1:00,CST,440000,P
USGS,7032000,2024-01-25,2:00,CST,438000,P
USGS,7032000,2024-01-25,3:00,CST,437000,P
USGS,7032000,2024-01-25,4:00,CST,435000,P
USGS,7032000,2024-01-25,5:00,CST,434000,P
USGS,7032000,2024-01-25,6:00,CST,433000,P
USGS,7032000,2024-01-25,7:00,CST,432000,P
USGS,7032000,2024-01-25,8:00,CST,430000,P
USGS,7032000,2024-01-25,9:00,CST,428000,P
USGS,7032000,2024-01-25,10:00,CST,427000,P
USGS,7032000,2024-01-25,11:00,CST,426000,P
USGS,7032000,2024-01-25,12:00,CST,425000,P
USGS,7032000,2024-01-25,13:00,CST,423000,P
USGS,7032000,2024-01-25,14:00,CST,422000,P
USGS,7032000,2024-01-25,15:00,CST,420000,P
USGS,7032000,2024-01-25,16:00,CST,420000,P
USGS,7032000,2024-01-25,17:00,CST,418000,P
USGS,7032000,2024-01-25,18:00,CST,418000,P
USGS,7032000,2024-01-25,19:00,CST,416000,P
USGS,7032000,2024-01-25,20:00,CST,415000,P
USGS,7032000,2024-01-25,21:00,CST,413000,P
USGS,7032000,2024-01-25,22:00,CST,413000,P
USGS,7032000,2024-01-25,23:00,CST,412000,P
USGS,7032000,2024-01-26,0:00,CST,410000,P
USGS,7032000,2024-01-26,1:00,CST,410000,P
USGS,7032000,2024-01-26,2:00,CST,409000,P
USGS,7032000,2024-01-26,3:00,CST,408000,P
USGS,7032000,2024-01-26,4:00,CST,408000,P
USGS,7032000,2024-01-26,5:00,CST,407000,P
USGS,7032000,2024-01-26,6:00,CST,407000,P
USGS,7032000,2024-01-26,7:00,CST,405000,P
USGS,7032000,2024-01-26,8:00,CST,406000,P
USGS,7032000,2024-01-26,9:00,CST,405000,P
USGS,7032000,2024-01-26,10:00,CST,404000,P
USGS,7032000,2024-01-26,11:00,CST,404000,P
USGS,7032000,2024-01-26,12:00,CST,403000,P
USGS,7032000,2024-01-26,13:00,CST,403000,P
USGS,7032000,2024-01-26,14:00,CST,403000,P
USGS,7032000,2024-01-26,15:00,CST,403000,P
USGS,7032000,2024-01-26,16:00,CST,401000,P
USGS,7032000,2024-01-26,17:00,CST,402000,P
USGS,7032000,2024-01-26,18:00,CST,401000,P
USGS,7032000,2024-01-26,19:00,CST,401000,P
USGS,7032000,2024-01-26,20:00,CST,401000,P
USGS,7032000,2024-01-26,21:00,CST,401000,P
USGS,7032000,2024-01-26,22:00,CST,401000,P
USGS,7032000,2024-01-26,23:00,CST,401000,P
USGS,7032000,2024-01-27,0:00,CST,402000,P
USGS,7032000,2024-01-27,1:00,CST,402000,P
USGS,7032000,2024-01-27,2:00,CST,403000,P
USGS,7032000,2024-01-27,3:00,CST,403000,P
USGS,7032000,2024-01-27,4:00,CST,404000,P
USGS,7032000,2024-01-27,5:00,CST,405000,P
USGS,7032000,2024-01-27,6:00,CST,406000,P
USGS,7032000,2024-01-27,7:00,CST,408000,P
USGS,7032000,2024-01-27,8:00,CST,410000,P
USGS,7032000,2024-01-27,9:00,CST,411000,P
USGS,7032000,2024-01-27,10:00,CST,412000,P
USGS,7032000,2024-01-27,11:00,CST,415000,P
USGS,7032000,2024-01-27,12:00,CST,418000,P
USGS,7032000,2024-01-27,13:00,CST,420000,P
USGS,7032000,2024-01-27,14:00,CST,422000,P
USGS,7032000,2024-01-27,15:00,CST,425000,P
USGS,7032000,2024-01-27,16:00,CST,428000,P
USGS,7032000,2024-01-27,17:00,CST,431000,P
USGS,7032000,2024-01-27,18:00,CST,434000,P
USGS,7032000,2024-01-27,19:00,CST,437000,P
USGS,7032000,2024-01-27,20:00,CST,440000,P
USGS,7032000,2024-01-27,21:00,CST,443000,P
USGS,7032000,2024-01-27,22:00,CST,447000,P
USGS,7032000,2024-01-27,23:00,CST,450000,P
USGS,7032000,2024-01-28,0:00,CST,454000,P
USGS,7032000,2024-01-28,1:00,CST,457000,P
USGS,7032000,2024-01-28,2:00,CST,460000,P
USGS,7032000,2024-01-28,3:00,CST,463000,P
USGS,7032000,2024-01-28,4:00,CST,466000,P
USGS,7032000,2024-01-28,5:00,CST,470000,P
USGS,7032000,2024-01-28,6:00,CST,473000,P
USGS,7032000,2024-01-28,7:00,CST,477000,P
USGS,7032000,2024-01-28,8:00,CST,480000,P
USGS,7032000,2024-01-28,9:00,CST,483000,P
USGS,7032000,2024-01-28,10:00,CST,486000,P
USGS,7032000,2024-01-28,11:00,CST,489000,P
USGS,7032000,2024-01-28,12:00,CST,493000,P
USGS,7032000,2024-01-28,13:00,CST,495000,P
